Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#DaunteWright	faith ✜⁷ (they/them)	@faithfltr	Mon Apr 12 02:40:48 +0000 2021	please take the time to educate yourselves and spread awareness about #DaunteWright he was only 20 years old. no on… https://t.co/veokME3cgW	2712	3059
#DaunteWright	♔	@ilyrano	Mon Apr 12 02:38:11 +0000 2021	say his name. the black community needs your help. i have no other way to express that. we are tired. #DaunteWright https://t.co/Fz0u98PsiL	4312	3484
#DaunteWright	lilo🪁	@peevante	Mon Apr 12 02:37:19 +0000 2021	"TW // police brutality 

if anyone is just waking up or getting back to the app a 20 year old black man named… https://t.co/GkFlqQ8ymk"	2315	1490
#DaunteWright	bri ♡	@briallysia	Mon Apr 12 02:37:08 +0000 2021	"tw // police brutality 
-
-
-
#DaunteWright was an innocent black man who lost his life to police brutality because… https://t.co/sUrUaYp2DY"	2667	2393
#DaunteWright	mags⁷🧨 missing bts	@hobiiicxre	Mon Apr 12 02:34:40 +0000 2021	it should be enough to say that nobody should be killed for having air fresheners in their car. no one should be le… https://t.co/p8cMngP7r8	725	859
#DaunteWright	joy⁷	@nikispov	Mon Apr 12 02:32:50 +0000 2021	"TW // police brutality 

a 20 year old black man named #DaunteWright was murdered by police for having air freshene… https://t.co/APKV7bAjwu"	1061	846
#DaunteWright	star. on priv	@userleebit	Mon Apr 12 02:32:37 +0000 2021	"tw  //  murder

#DaunteWright  is  a  20  year  old  black  man  who  was  murdered  by  police  for  having  air… https://t.co/JYzlY0Pfa9"	736	504
#DaunteWright	Vitalist International	@VitalistInt	Mon Apr 12 02:31:46 +0000 2021	Protesters are throwing trash and debris at police officers outfitted in body armor and helmets. Police have turned… https://t.co/5DdiFiMOfB	101	341
#DaunteWright	©	@bIackarmy	Mon Apr 12 02:31:41 +0000 2021	police brutality is REAL, this is a crime, this is a murder. please do not ignore this #DaunteWright	112	145
#DaunteWright	faith ✜⁷ (they/them)	@faithfltr	Mon Apr 12 02:30:35 +0000 2021	"tw // police brutality, violence, racism 

#DaunteWright was murdered by police in minneapolis today and was left o… https://t.co/jJzeGioMJs"	23327	24090
#DaunteWright	♡bee♡	@channiefaerie	Mon Apr 12 02:29:34 +0000 2021	so,,, the cops pulled over a man bc his air freshener was obstructing the back mirror, then said he had a warrant a… https://t.co/ixrooDWw2T	175	319
#DaunteWright	Sean 📌	@seeawn1	Mon Apr 12 02:29:11 +0000 2021	I am posting this again for anyone who is protesting in the name of #dauntewright please be safe #BlackLivesMatter… https://t.co/f9IFtmxYdF	2546	2502
#DaunteWright	Binky	@DRwhiteRICE	Mon Apr 12 02:28:11 +0000 2021	"In #brooklyncenter right now

#BlackLivesMatter #DaunteWright https://t.co/rEMtum3Ae8"	50	131
#DaunteWright	✿	@HOBlFILM	Mon Apr 12 02:27:28 +0000 2021	the fact that officers think they have a right to take someone’s life is bad in itself  #DaunteWright	315	672
#DaunteWright	skye	@LOVE4HYUN1E	Mon Apr 12 02:23:07 +0000 2021	this is so heartbreaking 💔 #DaunteWright #BlackLivesMatter https://t.co/8xpq17UbPD	5965	9401
#DaunteWright	daja ✿	@flirtytae	Mon Apr 12 02:22:51 +0000 2021	everyone please use your platform big or small to spread his name all help is very much needed right now #DaunteWright	451	336
#DaunteWright	Anna 🫐🥚| JJONG DAY	@strawbrry_Baek	Mon Apr 12 02:22:24 +0000 2021	"tw // police brutality, death
.
.
.
.
please try to spread awareness and educate yourselves on what happened to dau… https://t.co/Fu7wTNqTRN"	5585	3623
#DaunteWright	i ´ཀ`	@kkyusmc	Mon Apr 12 02:21:28 +0000 2021	please put ur focus on  #DaunteWright and please help spread the word about him,he  was murdered by police for havi… https://t.co/3qThOUQg43	4517	3492
#DaunteWright	Alysé⁷ ♥️	@vmonsparadise	Mon Apr 12 02:20:33 +0000 2021	#DaunteWright, I’m so sorry love. You didn’t deserve this at all. Life taken over soemthing that could have easily… https://t.co/rFDbwkIKBv	169	284
#DaunteWright	S. Lee Merritt, Esq.	@MeritLaw	Mon Apr 12 02:20:30 +0000 2021	"This is #DaunteWright and his son Duante Wright Jr. 

Earlier today Duante Sr. was shot to death during a traffic s… https://t.co/hMQxU35XL7"	16439	24440
#DaunteWright	athy⁷	@jeonlvr	Mon Apr 12 02:18:49 +0000 2021	"tw // police brutality, violence, racism 

#DaunteWright a young 20 year old, father of a 1 year old child was kill… https://t.co/I0ve8aHVLV"	3545	2759
#DaunteWright	io⁷	@diorthewhore	Mon Apr 12 02:15:43 +0000 2021	"tw // police brutality 

#DaunteWright, a 20 year old father of a two year old, was killed by police in Brooklyn Ce… https://t.co/eUTv3ge5QA"	20258	22739
#DaunteWright	hazel 🧃 semi ia !	@leftisthazel	Mon Apr 12 02:15:05 +0000 2021	"for those using #DuanteWright
please use #DaunteWright, the first tag misspelled his name."	5606	7125
#DaunteWright	nala!!	@jjkvrses	Mon Apr 12 02:13:34 +0000 2021	even with the whole trial going on the past two weeks. police are still out here killing innocent black people. FOR… https://t.co/I7LRZssNqW	4115	3837
#DaunteWright	daja ✿	@flirtytae	Mon Apr 12 02:12:13 +0000 2021	"TW // police brutality 

hello i don’t know if you guys are aware but please spread #DaunteWright name he’s a 20 yr… https://t.co/gUmWMwblAI"	12987	10298
#DaunteWright	FaceOfBlackUSA	@FaceOfBlackUSA	Mon Apr 12 02:08:26 +0000 2021	#DaunteWright, a 20-year-old Black father of a little two years old, was wrongfully murdered by Police in Brooklyn… https://t.co/DLZlHX2CfZ	92	140
#DaunteWright	©	@bIackarmy	Mon Apr 12 02:05:15 +0000 2021	daunte wright is a 20 year old father who was killed by the police today. when will the police stop killing? please… https://t.co/nWxvL0DdsS	215	187
#DaunteWright	Quilly Habibi 🎰 🍌🐮	@LotusQuackity	Mon Apr 12 02:04:14 +0000 2021	#DaunteWright He was only 20 years old and a father and he got murdered by cops for having air fresheners on his re… https://t.co/16ufluIa6v	238	280
#DaunteWright	︻デ═一	@vksoobin	Mon Apr 12 01:59:33 +0000 2021	Another black man was murdered by police today. 20 year old #DaunteWright was shot and then left on the sidewalk fo… https://t.co/DAmOZOpK9p	5117	5477
#DaunteWright	Inhabit	@readinhabit	Mon Apr 12 01:58:49 +0000 2021	Police in Brooklyn Center, a suburb of Minneapolis, murdered #DaunteWright today, shooting into his car as he drove… https://t.co/UNwmaqHJQc	68	124
#DaunteWright	Sean Lim	@SeanLimMN	Mon Apr 12 01:56:13 +0000 2021	"For all protesting tonight, 

community has gathered at the Brooklyn Center police department (6645 Humboldt Ave N)… https://t.co/0PKe0bMod8"	10978	9336
#DaunteWright	MNUPRISING	@MnUrising	Mon Apr 12 01:55:48 +0000 2021	"People are going to the Brooklyn Center Police department

Show up say his name #DaunteWright"	209	478
#DaunteWright	liz	@namzuns	Mon Apr 12 01:48:30 +0000 2021	#DaunteWright, a young 20yo father of a little two years old, killed by police in Brooklyn Center (Minneapolis subu… https://t.co/Dn6yYUB9lL	12705	13355
#DaunteWright	ara	@875hz	Mon Apr 12 01:41:04 +0000 2021	"A LOT OF PEOPLE ARE POSTING UNDER AN INCORRECT HASHTAG #/DuanteWright

pls delete your tweets from there and use hi… https://t.co/bd6AWlLanG"	1148	791
#DaunteWright	cas ♡	@hobifaeri	Mon Apr 12 01:39:08 +0000 2021	"tw // death, police brutality, racism

a warrant should never be a death sentence, he’s a human being before anythi… https://t.co/C7jiiB14yp"	20648	16587
#DaunteWright	Christian Alberto Ledesma	@MrCLedesma	Mon Apr 12 01:25:25 +0000 2021	Tonight a mother mourns her child, a child mourns their father, friends mourn a loved one, a community mourns their… https://t.co/CgC6Rln19Y	59	173
#DaunteWright	.Alex	@215alexb	Mon Apr 12 01:02:48 +0000 2021	"This doesn't seem legal
#DaunteWright https://t.co/OhHUX8ns51"	151	391
#DaunteWright	Vitalist International	@VitalistInt	Mon Apr 12 01:02:29 +0000 2021	Riot police are fleeing the scene as protesters cheer. This is a residential street folks. #DaunteWright	22	157
#DaunteWright	lyd	@lydiaquinnxo	Mon Apr 12 00:52:11 +0000 2021	a warrant should not be a death sentence. #BlackLivesMatter #DaunteWright https://t.co/hPuOAfOiu9	587	1139
#DaunteWright	Vitalist International	@VitalistInt	Mon Apr 12 00:51:34 +0000 2021	RIP #DaunteWright, killed by police in Brooklyn Center (Minneapolis suburb). This is him with his one year old son. https://t.co/nMo01ROYny	331	479
#DaunteWright	Pastor Kia Moore	@pastorkiamoore	Mon Apr 12 00:50:06 +0000 2021	This is why #DaunteWright was pulled over. Police in #Minneapolis killed him at 1:47PM. His body is still in the st… https://t.co/tFJTtP3fbk	489	554
#DaunteWright	Vitalist International	@VitalistInt	Mon Apr 12 00:45:19 +0000 2021	In the Brooklyn Center neighborhood of Minneapolis, police have killed 20 year old #DaunteWright. Angry neighbors h… https://t.co/KzcnsWIFdV	659	1355
#DaunteWright	andrea	@whtegrlinacrowd	Mon Apr 12 00:38:36 +0000 2021	honestly don’t want to see anybody share any “Twin Cities ranked as one of the best places to live” lists ever agai… https://t.co/BodhiYnKOp	142	715
#DaunteWright	alisha (she/her) #StopLine3	@looking4alisha	Mon Apr 12 00:28:35 +0000 2021	Police killed a 20 year old father in MN &amp; are already out with riot gear in the neighborhood where people are dema… https://t.co/iCQsqSdARK	4636	6859
#DaunteWright	DJ LRAD	@WOKE_DJ_LRAD	Mon Apr 12 00:02:43 +0000 2021	"WE'VE SINCE LEARNED THE CORRECT SPELLING OF DAUNTE WRIGHT. SAY HIS NAME. #DAUNTEWRIGHT

WE HAVE INCLUDED THIS PHOTO… https://t.co/tl8l3hn7Vk"	628	594

