Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#ArmenianGenocide	Grig	@blessed_23_	Sat Apr 24 07:49:58 +0000 2021	It is interesting when the whole truth that there was a genocide in 1915 is revealed to the turkish society, how th… https://t.co/erQ4jJ4Sl5	8	30
#ArmenianGenocide	Anahit | Անահիտ	@anahit_says	Sat Apr 24 07:48:42 +0000 2021	My great-grandfather was 6yo when a small community of Armenians gathered on the mountain of Musa Dagh (Musaler) in… https://t.co/8sPVf0eknD	32	123
#ArmenianGenocide	ERLIK	@TaKendisiyimBen	Sat Apr 24 07:46:47 +0000 2021	"Imagine a ""Genocide"" that no one accepts for over 100 years until Turkey has issues in relations.
And 90% of your f… https://t.co/P7QIxKKDWR"	44	265
#ArmenianGenocide	Michael	@michaelohannes	Sat Apr 24 07:46:21 +0000 2021	So so grateful for our Greek and Assyrian Brothers and Sisters who joined our protest for the 1915 Armenian genocid… https://t.co/IWCzsWmsok	15	95
#ArmenianGenocide	Ara Aivazian	@Aivazian_Ara	Sat Apr 24 07:45:10 +0000 2021	April 24 is day of remembrance of martyrs of #ArmenianGenocide. Today, Armenian people in #Armenia, #Artsakh &amp;… https://t.co/SEseS7hp4W	69	255
#ArmenianGenocide		@BabekMusazade	Sat Apr 24 07:33:46 +0000 2021	@BabekMusazade's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.	6	32
#ArmenianGenocide	Jessy Abdo	@JessyAbdo	Sat Apr 24 07:33:32 +0000 2021	We will never forget the #ArmenianGenocide #ArmenianGenocide106  🇦🇲 https://t.co/KYJSn5CPBc	7	141
#ArmenianGenocide	Boycott Turkey | #BoycottTurkey	@BoycottTurkeyUK	Sat Apr 24 07:33:00 +0000 2021	Today we commemorate the 106th anniversary of the #ArmenianGenocide, which saw the systematic murder and ethnic cle… https://t.co/cIRBjAS7tz	33	91
#ArmenianGenocide	Revd Nicholas Pye	@RevdPye	Sat Apr 24 07:32:08 +0000 2021	23/24 Apr 1915, #ArmenianGenocide, the systematic mass murder &amp; ethnic cleansing of more than 1 million ethnic Arme… https://t.co/cn5eLUmBnF	14	42
#ArmenianGenocide	Michael	@Michael_Vissini	Sat Apr 24 07:29:28 +0000 2021	"&gt; 1.500.000 Armenians
&gt; 950.000 Greeks
&gt; 750.000 Assyrians

All ethnically cleansed from Anatolia by the barbaric T… https://t.co/43sY0yHMk4"	11	36
#ArmenianGenocide	George Mastropavlos	@g_mastropavlos	Sat Apr 24 07:28:23 +0000 2021	"RIP to all the victims of the #ArmenianGenocide. 

Never forget 1915. 

Never forget one of the many atrocities com… https://t.co/KkDC5Dlzrr"	250	706
#ArmenianGenocide	Normala 🇦🇲📿	@GorsMom	Sat Apr 24 07:24:23 +0000 2021	Worried sick for all the #ArmenianPOWs in the hands of Azeris right now ESPECIALLY on this day #ArmenianGenocide	72	341
#ArmenianGenocide	vic gerami	@vicgerami	Sat Apr 24 07:21:46 +0000 2021	Those who wish that victims forget about the crimes perpetuated against them and/or their community, take note. We… https://t.co/szP1ES1UjN	12	29
#ArmenianGenocide	#FreeShingal	@FreeShingal	Sat Apr 24 07:21:03 +0000 2021	"Today is the 106th anniversary of #ArmenianGenocide 
Our deepest condolences to all victims 1915-1920 🕊 
#Aghet… https://t.co/OyDGVc5CSV"	13	31
#ArmenianGenocide	Sona Sarkisyan	@SarkisyanSona	Sat Apr 24 07:20:38 +0000 2021	We’re not trying to move mountains we’re trying to keep ours. 🇦🇲♥️ #1915neveragain #armeniangenocide	6	57
#ArmenianGenocide	Burak Çopur	@profcopur	Sat Apr 24 07:20:23 +0000 2021	Never forget 1915 #ArmenianGenocide 😢 https://t.co/TM729kyvK7	20	166
#ArmenianGenocide	Heiko Jessayan	@Heiko_Jessayan	Sat Apr 24 07:16:52 +0000 2021	Nubar Jessayan, Survivor of the Armenian Genocide, Founder of the Dutch-Armenian Society, het Nederlands-Armeens Ge… https://t.co/5vKK3TIaVy	15	77
#ArmenianGenocide	Suren Sargsyan	@s_a_sargsyan	Sat Apr 24 07:16:26 +0000 2021	There are many champions fighting for the recognition of the Armenian Genocide. I particularly want to mention… https://t.co/FU9CShnaPm	61	403
#ArmenianGenocide	Normala 🇦🇲📿	@GorsMom	Sat Apr 24 07:15:49 +0000 2021	"If Turkey recognizes the #ArmenianGenocide there would be no more Turkey.

Let that sink in."	8	58
#ArmenianGenocide	Greeksburg	@Greeksburg	Sat Apr 24 07:10:11 +0000 2021	"""Every country has history. Turkey has a criminal record."" 

Professor Neoklis Sarris

#ArmenianGenocide… https://t.co/jzXnpaG0Et"	46	221
#ArmenianGenocide	Abgar T	@t_abgar	Sat Apr 24 07:07:17 +0000 2021	I am so proud to be born that day. It’s a sad day but at the same time, a day of hope. Because even 100 years later… https://t.co/BmvuE0WvAj	17	153
#ArmenianGenocide	EPP Group	@EPPGroup	Sat Apr 24 07:06:18 +0000 2021	Today, on #ArmenianGenocide Memorial Day, we pay tribute to the memory of the innocent victims of crimes committed… https://t.co/VxCuucO8wn	86	271
#ArmenianGenocide	Martin	@mates_pospa12	Sat Apr 24 07:04:11 +0000 2021	"never forget 
#ArmenianGenocide https://t.co/rbMMWwnzvk"	21	30
#ArmenianGenocide	Fact Check Armenia	@FCArmenia	Sat Apr 24 07:00:00 +0000 2021	Edward Erickson, Professor of Military History explains what actually happened in the spring of 1915.… https://t.co/mSNx7MPXzM	152	418
#ArmenianGenocide	sam martirosyan	@mrtrsyns	Sat Apr 24 06:58:56 +0000 2021	"I am direct descendant of #ArmenianGenocide survivors. 

They tried to bury us, they didn't know we were seeds… https://t.co/NfAnNd5j2U"	6	74
#ArmenianGenocide	Asser Khattab	@KhattabAsser	Sat Apr 24 06:58:18 +0000 2021	Even in Syria and Lebanon, where many of the #ArmenianGenocide's survivors ended up, this historic atrocity is deni… https://t.co/MYhgiz7tUj	15	57
#ArmenianGenocide	Zohrab Mnatsakanyan	@ZMnatsakanyan	Sat Apr 24 06:57:19 +0000 2021	God bless the memory of our victims, the dignity of our survivors and the strength of our nation. God help the heal… https://t.co/sROVB38cvX	169	839
#ArmenianGenocide	Mane Adamian	@ManeAdamian	Sat Apr 24 06:51:01 +0000 2021	As we honor the memory of 1.5 million victims of the #ArmenianGenocide, over 200 #Armenia|ns are kept hostage after… https://t.co/TNxKLmmO2p	18	50
#ArmenianGenocide	Official Armenian FF	@OfficialArmFF	Sat Apr 24 06:48:36 +0000 2021	"Never forget...

#ArmenianGenocide https://t.co/j4rN98WXRP"	79	434
#ArmenianGenocide	.	@nrkhwnd	Sat Apr 24 06:46:48 +0000 2021	24th of April 1915 _ the arrest of 250 Armenian intellectuals in Istanbul marks the beginning of the Armenian genoc… https://t.co/rpZGEGUkTN	9	54
#ArmenianGenocide	ՀՅԴ ՀԵՄ	@ArfHem	Sat Apr 24 06:45:26 +0000 2021	"Photos from the annual torchlight march dedicated to the 106th anniversary of #ArmenianGenocide in #Yerevan. 
Recog… https://t.co/QwxcTeJ2au"	11	58
#ArmenianGenocide	Greeksburg	@Greeksburg	Sat Apr 24 06:45:20 +0000 2021	At a time when we Greeks were fighting the Axis powers, the Turks signed a pact of friendship and cooperation with… https://t.co/dYLtL7uI6U	333	1075
#ArmenianGenocide	Electra	@Electra306	Sat Apr 24 06:44:28 +0000 2021	"April 24th #ArmenianGenocide Remembrance Day
We will not forget
🇦🇲🇦🇲🇦🇲🇬🇷 https://t.co/i5JwOT2TRy"	23	72
#ArmenianGenocide	Greeksburg	@Greeksburg	Sat Apr 24 06:40:19 +0000 2021	Otto Liman von Sanders and Mustafa Kemal (Ataturk). Together they planned and execute Greek, Armenian and Assyrian… https://t.co/mWBSrD66n7	164	393
#ArmenianGenocide	Diana 🇦🇲	@dianaelizbaryan	Sat Apr 24 06:39:53 +0000 2021	Movies about the #ArmenianGenocide https://t.co/a0YJjpAQwv	28	108
#ArmenianGenocide	Svante Lundgren	@SvanteLundgren	Sat Apr 24 06:39:25 +0000 2021	"It's that day today. #ArmenianGenocide 

We've been told: ""It happened so long time ago. Move on. It's over.""

Toda… https://t.co/NrX2DNU2G5"	118	513
#ArmenianGenocide	Vicki Samuel🇦🇲🇱🇧	@vicki_sammy	Sat Apr 24 06:38:12 +0000 2021	So I tried colorizing pictures from the #ArmenianGenocide I will be posting it on this thread. https://t.co/Iuz51xrR1F	403	1102
#ArmenianGenocide	سايكو	@sakogudjelian	Sat Apr 24 06:34:35 +0000 2021	On this day, 106 years ago, my grand father was a 5 year old child in Anteb, not knowing anything about the cruelty… https://t.co/e7iRQ8jucX	33	184
#ArmenianGenocide	Dr Ewelina U. Ochab	@EwelinaUO	Sat Apr 24 06:32:42 +0000 2021	On this #ArmenianGenocide Memorial Day - Denial Is the Final Stage Of Genocide, The Armenians Know It Best - why we… https://t.co/k3M2LFlSZs	10	42
#ArmenianGenocide	Artak Beglaryan	@Artak_Beglaryan	Sat Apr 24 06:24:48 +0000 2021	We remember #ArmenianGenocide victims, we remember loss of our fatherland, we demand punishment, as impunity brings… https://t.co/AuyN2vxf71	188	685
#ArmenianGenocide	Cynthia 🌎🇦🇲	@_po_sah_6	Sat Apr 24 06:20:01 +0000 2021	A gentle reminder that #april24 is for us, the Armenians. Not for the trolls. Do NOT engage with any of them, as th… https://t.co/foiWC8SOzA	7	47
#ArmenianGenocide	HDP English	@HDPenglish	Sat Apr 24 06:18:18 +0000 2021	Turkey has not faced the #ArmenianGenocide for 106 years. The genocide occurred in these lands and justice must be… https://t.co/dJ0hXi01Bb	396	1055
#ArmenianGenocide	Ravi Kant 🇮🇳	@LegalKant	Sat Apr 24 06:15:24 +0000 2021	"The Extent of Armenian Genocide by Ottoman #Turkey

Hopefully, India take steps to recognise #ArmenianGenocide 
🇮🇳🇦🇲 https://t.co/wBhgVXAxPy"	14	26
#ArmenianGenocide	MFA of Artsakh	@mfankr	Sat Apr 24 06:14:09 +0000 2021	April 24, #Armenians commemorate victims of #Genocide committed by 🇹🇷in 1915-1923. #Turkey's criminal policy, pan-T… https://t.co/xW5iTEGeP8	67	188
#ArmenianGenocide	Anna A. Naghdalyan	@naghdalyan	Sat Apr 24 06:13:56 +0000 2021	Armenian people in #Armenia and in Diaspora, demonstrate strong resilience to fight for justice &amp; truth. This strug… https://t.co/5CpbdlohBe	18	80
#ArmenianGenocide	Kar	@Kareverse	Sat Apr 24 06:13:22 +0000 2021	"Orphans that survived the Armenian genocide
#ArmenianGenocide https://t.co/pBRCO3OrRx"	105	347
#ArmenianGenocide	MFA of Armenia🇦🇲	@MFAofArmenia	Sat Apr 24 06:11:41 +0000 2021	PM @NikolPashinyan Message on #ArmGenocide106: Today we commemorate innocent victims of #ArmenianGenocide, who were… https://t.co/JTZHB0vHGe	37	110
#ArmenianGenocide	Anna A. Naghdalyan	@naghdalyan	Sat Apr 24 06:10:48 +0000 2021	Impunity of #ArmenianGenocide continue to inspire those who plan new intl crimes. Recent war unleashed by… https://t.co/g78laej2ob	12	45
#ArmenianGenocide	MFA of Armenia🇦🇲	@MFAofArmenia	Sat Apr 24 06:09:16 +0000 2021	PM @NikolPashinyan, members of #SecurityCouncil &amp; @armgov, delegations arrived in #Armenia to participate in events… https://t.co/UFPS41O1WS	13	63
#ArmenianGenocide	🇦🇲կրակ³⁷⁴	@TheHayQueen	Sat Apr 24 06:06:15 +0000 2021	We are the descendents of Genocide SURVIVORS #ArmenianGenocide #ArmenianGenocide106 https://t.co/KawbCRAd1C	19	57
#ArmenianGenocide	Anna A. Naghdalyan	@naghdalyan	Sat Apr 24 06:06:00 +0000 2021	.@MFAofArmenia: Each year, on #April24, Armenians all over the world commemorate martyrs of #ArmenianGenocide. Over… https://t.co/neWW3rRdqS	15	73
#ArmenianGenocide	Sandra	@Sandra_Eff_	Sat Apr 24 06:04:18 +0000 2021	It's been 106 years since the Armenian Genocide. 106 years of denial and human rights violations.… https://t.co/pNfVzIppj6	40	200
#ArmenianGenocide	Emily Schrader - אמילי שריידר	@emilykschrader	Sat Apr 24 05:59:05 +0000 2021	"Isrsel must recognize the #ArmenianGenocide 

https://t.co/U37T01UfsS"	15	89
#ArmenianGenocide	Elie Chahoud	@ElieChahoudd	Sat Apr 24 05:51:37 +0000 2021	"""For when two of them, meet anywhere in the world, see if they will not create a new Armenia"". ✊🏼🇦🇲

-William Saroy… https://t.co/zrLhYAxfr9"	10	98
#ArmenianGenocide	Greeksburg	@Greeksburg	Sat Apr 24 05:50:51 +0000 2021	"We remember one of the many turkish atrocities with the help of their German allies. NEVER AGAIN! 
🇬🇷🇦🇲🇬🇷🇦🇲🇬🇷🇦🇲🇬🇷🇦🇲… https://t.co/yrfCjQmhUA"	54	232
#ArmenianGenocide	Armenian Genocide Museum & Institute	@ArmGenocide100	Sat Apr 24 05:37:30 +0000 2021	"Today is the #106thanniversary of the #ArmenianGenocide 

#werememberanddemand
#ArmenianGenocide106 #NeverAgain… https://t.co/EL4fDVPe2l"	30	56
#ArmenianGenocide	Անի	@Inchguzes	Sat Apr 24 05:36:08 +0000 2021	I am the granddaughter of Armenian Genocide survivors. #ArmenianGenocide #1915neveragain	4	30
#ArmenianGenocide	Stefani Booroojian	@SBooroojian	Sat Apr 24 05:35:20 +0000 2021	The four people who have everything to do with why I am here today. True survivors. #Armenia #ArmenianGenocide… https://t.co/bpfqlDlc3W	8	65
#ArmenianGenocide	Government of Armenia	@armgov	Sat Apr 24 05:22:01 +0000 2021	We will never question the fact of the Armenian Genocide: PM Nikol Pashinyan’s Message on #ArmenianGenocide 106th A… https://t.co/n5ZKzmQEvu	33	177
#ArmenianGenocide	Tamara🇦🇲🌹	@tamarakotoyan	Sat Apr 24 05:14:28 +0000 2021	"❗HAPPENING NOW ❗

March For Justice with the Armenian, Assyrian &amp; Greeks in Sydney happening now. 

The three commu… https://t.co/KzFS8swHdH"	29	117
#ArmenianGenocide	Verginiee 🇦🇲✊🏽	@Verginiee	Sat Apr 24 05:12:05 +0000 2021	"“Turkish Guilt cannot be white-washed by distortions of history.”

-#ArmenianGenocide Protest - Los Angeles - 1980’… https://t.co/08GqZHWNWb"	24	118
#ArmenianGenocide	Fact Check Armenia	@FCArmenia	Sat Apr 24 05:00:01 +0000 2021	Since 6 years Fact Check Armenia is dedicated to exposing truth about what happened in 1915. Retweet and like our t… https://t.co/gBfOqA7p0H	28	120
#ArmenianGenocide	Diana 🇦🇲	@dianaelizbaryan	Sat Apr 24 04:58:53 +0000 2021	Congressman Adam Schiff during the #ArmenianGenocide Commemorative Candlelight Vigil at Glendale City Hall https://t.co/ExZboxeVMG	9	58
#ArmenianGenocide	ANCA Western Region	@ANCA_WR	Sat Apr 24 04:58:13 +0000 2021	Then Senator Joseph Biden comments on the #ArmenianGenocide during a Senate Judiciary Committee meeting. https://t.co/oRt3vQS8e1	12	46
#ArmenianGenocide	Hachiman	@Hachiman1986	Sat Apr 24 04:49:46 +0000 2021	"Much appreciated fellas. Integrity is rare these days, nice to see some people still have it. 

#ArmenianGenocide https://t.co/o8Tb5xXPDE"	5	35
#ArmenianGenocide	LefterisChristoforou	@LefChristoforou	Sat Apr 24 04:48:30 +0000 2021	The extermination of 1.5 Million Armenians in 1915 by the Neo-Turks is one of the darkest &amp; most barbaric pages in… https://t.co/Vveq5ua4Ae	22	98
#ArmenianGenocide	ASB News / MILITARY〽️	@ASBMilitary	Sat Apr 24 04:47:21 +0000 2021	"🎥 #ArmenianGenocide commemoration in Aleppo, Syria. 

ASB fully stands with our Armenian brothers and sisters. We h… https://t.co/xP7DgSHxQl"	138	604
#ArmenianGenocide	𝙿𝚎𝚝𝚛𝚊 𝚃 𝚁𝚘𝚞𝚖𝚊𝚗𝚘𝚜	@petratannoury	Sat Apr 24 04:46:13 +0000 2021	"In solidarity with the Armenian community. 
#ArmenianGenocide
#الإبادة_الارمنية https://t.co/1cVzDxsEbl"	29	144
#ArmenianGenocide	Ero	@nefarmious	Sat Apr 24 04:33:49 +0000 2021	"History isn't up for debate.
Facts aren't up for debate.
The #ArmenianGenocide isn't up for debate.
Recognizing the… https://t.co/G5UvtuObk7"	24	43
#ArmenianGenocide	tœñÿ 🇱🇧🇦🇲	@based_xmastrees	Sat Apr 24 04:18:47 +0000 2021	I am a descendent of survivors of the Armenian Genocide and Kafno. #WeRemember #ArmenianGenocide #April24 #Kafno	4	56
#ArmenianGenocide	Arsen Ostrovsky	@Ostrov_A	Sat Apr 24 04:13:59 +0000 2021	#OnThisDay we remember the #ArmenianGenocide in 1915, when over 1.5 million #Armenians were systematically slaughte… https://t.co/E4fp7kIiVX	312	754
#ArmenianGenocide	Alexan Balekian	@RealALEXAN	Sat Apr 24 04:11:37 +0000 2021	An historic week for justice in #America and #ArmenianGenocide106 #SundayMorningMatters with exclusive panels on th… https://t.co/PnLIw1WYGk	10	37
#ArmenianGenocide	Biden has recognized the #ArmenianGenocide	@ArmenianBiden	Sat Apr 24 04:11:23 +0000 2021	Day 92. @POTUS @JoeBiden still hasn't recognized the #ArmenianGenocide 🇦🇲. Tomorrow is #April24|th, the commemorati… https://t.co/Eb1LtWUdtH	8	25
#ArmenianGenocide	Josh Haskell	@abc7JoshHaskell	Sat Apr 24 03:59:41 +0000 2021	Will @POTUS recognize the #ArmenianGenocide tomorrow on Remembrance Day? Here’s our latest @ABC7 https://t.co/XFK14KDb9D	6	40
#ArmenianGenocide	Jim Mellas	@jimmellas	Sat Apr 24 03:55:16 +0000 2021	At the same time the “Johnnies” were being killed, millions of “Giannis, Dimitris, Armands &amp; Tigrans” were being sl… https://t.co/NKcK3EcFq7	8	32
#ArmenianGenocide	uɐᴉuɐɯʞǝ ʇnoɹɐɥ	@HaroutEkmanian	Sat Apr 24 02:59:24 +0000 2021	"Summary of my interview to @ArtiTV_:
Turkish justifications for #ArmenianGenocide denial by calling it a ""deportati… https://t.co/kt3ZDGGVSt"	8	52
#ArmenianGenocide	Անտոնեան	@atledzepp	Sat Apr 24 02:41:09 +0000 2021	i am a descendant of a Armenian genocide survivor. #ArmenianGenocide	12	36
#ArmenianGenocide	Linda Berberian🇦🇲🇺🇸 #FreedomofthePress	@LindaBerberian	Sat Apr 24 02:34:55 +0000 2021	"My maternal grandfather Hagop Minassian and his sister Eva , 1930 

#ArmenianGenocide survivors from Arapkir and th… https://t.co/3iklaixP7N"	21	83
#ArmenianGenocide	Քաթեա🇦🇲	@kzabellle	Sat Apr 24 02:27:14 +0000 2021	I wish all #ArmenianGenocide deniers a very pleasant choke	8	49
#ArmenianGenocide	Shirak	@TsovicTsovHayk	Sat Apr 24 02:25:23 +0000 2021	Finally, #ArmenianGenocide is trending, keep those tweets coming :) https://t.co/XKH29RWQYu	1	28
#ArmenianGenocide	Yohannes V🧢	@Yohannes_v	Sat Apr 24 02:14:11 +0000 2021	Today, Armenians all over the world gather for #ArmenianGenocide Remembrance Day, recognizing the onset of the Otto… https://t.co/ImdAXijA2p	13	32
#ArmenianGenocide	Mari Manoogian	@MariManoogian	Sat Apr 24 01:33:06 +0000 2021	Armenian Americans, especially elected officials and public figures, receive this kind of filth in our inboxes freq… https://t.co/vHbjOmqguU	36	273
#ArmenianGenocide	Greek Genocide RCen	@Greek_Genocide	Sat Apr 24 01:30:59 +0000 2021	April 24 is Armenian Genocide Remembrance day. As co-victims, Greeks extend their condolences to all Armenians who… https://t.co/BY3vU8FukD	69	180
#ArmenianGenocide	Sophia Armen	@SophiaArmen	Sat Apr 24 01:22:12 +0000 2021	"Pretty beautiful photo. 

State Rep. @MariManoogian’s family before the #ArmenianGenocide https://t.co/xj75TKdEMI"	8	78
#ArmenianGenocide	🇦🇲 Yevgény	@YevgenyDa	Sat Apr 24 01:10:40 +0000 2021	"📍Martyrs Square, Beirut 🇱🇧 
#ArmenianGenocide #ArmenianGenocide106 https://t.co/Lq7QoZZ9T6"	20	92
#ArmenianGenocide	Mehmet Ardıç 🇹🇷🇦🇿	@MehmetArdic_	Sat Apr 24 00:50:49 +0000 2021	Scottish historian Prof. Dr. Norman Stone talks about the responsibility of the Armenian terrorists in the 1915 eve… https://t.co/ccgUhHMT0u	49	156
#ArmenianGenocide	Anzhela	@ANZHELA_YAN	Sat Apr 24 00:44:41 +0000 2021	"An #Armenian grandfather with a disability is participating in the #ArmenianGenocide commemoration march. 

This is… https://t.co/9XVyROdd8S"	39	208
#ArmenianGenocide	Aytekin Niketya	@Aytekin_Niketya	Sat Apr 24 00:35:35 +0000 2021	"""#ArmenianGenocide"" never happened
#Armenian|s also know this - they resist opening Turkish, European, Russian, US… https://t.co/jsSwMZMckz"	29	73
#ArmenianGenocide	Ariana #PeaceForArmenia 🕊	@ArianaKazanciy1	Sat Apr 24 00:22:01 +0000 2021	Turkey: There is no #ArmenianGenocide, but start packing your sh!t before we start another #ArmenianGenocide 💀 https://t.co/e5pe5G5Gxw	13	34
#ArmenianGenocide	Mohamed Mansour 🇪🇬	@Mansourtalk	Sat Apr 24 00:20:58 +0000 2021	"#Armenian refugees thanks #Egypt while leaving it in 1940s
#ArmenianGenocide #Armenia https://t.co/olFvotLjVv"	13	60
#ArmenianGenocide	lady rp🇦🇲	@tema_ka_apeh	Sat Apr 24 00:13:50 +0000 2021	i’ve stayed quiet regarding biden’s potential recognition of the #ArmenianGenocide because i don’t want to jinx any… https://t.co/iBO42c3ell	14	90
#ArmenianGenocide	Patil Toutounjian 🇦🇲	@PToutounjian	Sat Apr 24 00:10:36 +0000 2021	"https://t.co/NnPRpyCT2o
Today’s video is dedicated to the torch March to the Genocide Memorial in Yerevan 🇦🇲… https://t.co/FO6v9TDG71"	17	76
#ArmenianGenocide	Re:public of Artsakh	@artsakheng	Sat Apr 24 00:06:55 +0000 2021	On the eve of @JoeBiden’s expected recognition of the #ArmenianGenocide, there is one Man who is owed a debt by Arm… https://t.co/LYuehrihms	28	96
#ArmenianGenocide	Mari Manoogian	@MariManoogian	Sat Apr 24 00:01:22 +0000 2021	My dear friend Ariana Kabodian, with whom I attended St. Nercess Armenian Seminary summer conferences and Sunday Sc… https://t.co/iazxAxk7AK	14	43
#ArmenianGenocide	UCLA Alumni	@UCLA_Alumni	Sat Apr 24 00:00:45 +0000 2021	In recognition of the #ArmenianGenocide, the @UCLA Alumni Association has dedicated this week's The Diversity Diges… https://t.co/KHOlxR16Hg	12	52
#ArmenianGenocide	Sona Sarkisyan	@SarkisyanSona	Sat Apr 24 00:00:18 +0000 2021	my parents never taught me to hate turks and azeris, their actions did. #1915neveragain #armeniangenocide	7	40
#ArmenianGenocide	LoriYeghiayaFriedman	@loriyeg	Fri Apr 23 23:50:57 +0000 2021	My grandfather Boghos Yeghiayan, top left, in Adis Ababa, Ethiopia. He survived the #ArmenianGenocide, was orphaned… https://t.co/KAzeNgO2QZ	1	27
#ArmenianGenocide	vic gerami	@vicgerami	Fri Apr 23 23:50:15 +0000 2021	Turkey should practice the 12-Steps regarding the #ArmenianGenocide The 12 steps are designed to guide you through… https://t.co/2RQpCcBJZj	6	32
#ArmenianGenocide	Simon Maghakyan	@simonforco	Fri Apr 23 23:48:58 +0000 2021	"Injured but standing strong. 

We will restore. 

We will rebuild. 

From Sargon to Stalin, from Tamerlane to Talaa… https://t.co/DpiRZDAcPk"	55	275
#ArmenianGenocide	Re:public of Artsakh	@artsakheng	Fri Apr 23 23:42:20 +0000 2021	Mr. President @JoeBiden,Turkey says that the word ""Genocide"" will destroy our ""relationship"" with Turkey. We, as Ar… https://t.co/pN0F7YNuw4	20	37
#ArmenianGenocide	Zenobia of Palmyra ✨	@ArameanQueen	Fri Apr 23 23:41:49 +0000 2021	WE Are trending! #ArmenianGenocide Keep raising awareness on this important day 📣 https://t.co/UQtBFi30iO	189	488
#ArmenianGenocide	𝕾𝖞𝖉 🇦🇲 𝕭𝖊𝖉𝖗𝖔𝖘𝖎𝖆𝖓 🕷 | Սիդ Բեդրոսյան	@SydBedrosian	Fri Apr 23 23:37:50 +0000 2021	My great-grandparents were 11 and 13 when Ottoman soldiers invaded their village of Bazmashen, a city now known as… https://t.co/n5oyrKR3w0	9	50
#ArmenianGenocide	Eleonora Sargsyan	@angel__eleonora	Fri Apr 23 23:21:41 +0000 2021	1.5 million 🩸 That’s 50% of todays population in Armenia. That’s half the country. That’s half the people in each h… https://t.co/zWlgg2fhF2	103	320
#ArmenianGenocide	Leslie	@lslwbrs	Fri Apr 23 23:09:51 +0000 2021	#ArmenianGenocide never forgive and never forget.🇦🇲🙏🏼	24	81
#ArmenianGenocide	Zara Հարությունյան🇦🇲	@ZaraGiaa	Fri Apr 23 23:06:30 +0000 2021	The only politician I care about @BernieSanders he always been on our side🇦🇲🙏🏼🇺🇸 #ArmenianGenocide… https://t.co/ArnRbfO3Ai	34	149
#ArmenianGenocide	Kate Nahapetian	@KN87	Fri Apr 23 23:03:44 +0000 2021	""Instead of Abdul Hamid or Talaat Pasha, it's Erdogan and Aliyev. Different names, same aim - to destroy."" @ANCA_DC… https://t.co/tspOJYCgCm	63	161
#ArmenianGenocide	Nervana Mahmoud	@Nervana_1	Fri Apr 23 23:03:21 +0000 2021	"For years, #Israel appeased #Turkey and failed to acknowledge the #ArmenianGenocide
About time to change!  
Arab co… https://t.co/NhYFbHKxXD"	7	33
#ArmenianGenocide	Normala 🇦🇲📿	@GorsMom	Fri Apr 23 23:02:02 +0000 2021	"""Who remembers the Armenians?
 The whole world, that's who.""

#ArmenianGenocide #yesitsgenocide"	3	28
#ArmenianGenocide	Heghnar Watenpaugh	@HeghnarW	Fri Apr 23 23:01:31 +0000 2021	106 years ago the #ArmenianGenocide destroyed our families,  but also our churches and our #culture. The Zeytun Gos… https://t.co/EE3UkUdMdI	11	42
#ArmenianGenocide	ALEEN SARYAN	@aleensar_	Fri Apr 23 23:00:44 +0000 2021	I’m Armenian, I’m a survivor and I promise to ensure that future generations are educated about our history in orde… https://t.co/3Yaetgl9wu	8	28
#ArmenianGenocide	Tso	@MegTsogh	Fri Apr 23 22:56:24 +0000 2021	"I am a grandchild of an #ArmenianGenocide survivor.

 We still demand justice 🇦🇲 https://t.co/thrcXZoKZP"	2	45
#ArmenianGenocide	Wholesome Armenia	@WholesomeYRVN	Fri Apr 23 22:53:28 +0000 2021	"A bloodstain in history that has never dried. 

A fragment from the past that will never be forgotten or forgiven.… https://t.co/dX6ALBjCpV"	23	60
#ArmenianGenocide	Nancy Kricorian	@nancykric	Fri Apr 23 22:45:32 +0000 2021	My #ArmenianGenocide survivor grandmother Mary (Mariam) Kodjababian Kricorian on the left. She told me, “Jesus said… https://t.co/9mwxs7lNnW	14	64
#ArmenianGenocide	The Jerusalem Post	@Jerusalem_Post	Fri Apr 23 22:40:57 +0000 2021	#ArmenianGenocide: When we recite “Never Again” on #Holocaust Remembrance Day, it is obviously “never again” for ou… https://t.co/6wUNUhZsRW	9	37
#ArmenianGenocide	Nara Matinyan	@nmatini	Fri Apr 23 22:39:57 +0000 2021	While the Armenians around the 🌍 are waiting for @JoeBiden’s official recognition of the #ArmenianGenocide, please… https://t.co/hkoGPSzA16	40	91
#ArmenianGenocide	The Jerusalem Post	@Jerusalem_Post	Fri Apr 23 22:39:41 +0000 2021	US President @JoeBiden's expected recognition of the Ottoman Empire’s mass killings of Armenians as genocide is a s… https://t.co/6A4pzGUvBK	20	38
#ArmenianGenocide	Asāsīyūn	@ScourgeOfTengri	Fri Apr 23 22:38:50 +0000 2021	Remember: Every failed attempt of Armenians to commit genocide against Turks is dubbed by them as #ArmenianGenocide… https://t.co/vaskw1FXBm	28	132
#ArmenianGenocide	Edina fan account	@amosaraa	Fri Apr 23 22:37:33 +0000 2021	I stand with my brothers, never forget 1915 #Genocide #ArmenianGenocide https://t.co/DuPdu67WSM	38	90
