Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#marshelicopter	The Expanse Writers	@TheExpanseWR	Tue Apr 20 15:55:09 +0000 2021	I don’t know but we need to fix it. 😤😫 #MarsHelicopter #TheExpanse https://t.co/5IJqdrjwJo	4	107
#marshelicopter	The Weather Channel	@weatherchannel	Tue Apr 20 14:57:53 +0000 2021	"Yesterday, the #MarsHelicopter took flight. 

Now what? https://t.co/OZlpZQK9JU"	4	43
#marshelicopter	˹Anas Abdin˼ 🌿💦🐛	@AnasAbdin	Tue Apr 20 14:06:44 +0000 2021	🔴 Olympus Mons - 6 colors #Ingenuity #MarsHelicopter #pixelart #Space https://t.co/LWJOizHOn4	6	37
#marshelicopter	Masten Space Systems	@mastenspace	Tue Apr 20 13:45:04 +0000 2021	We can't get enough of this! Huge congrats to our friends at @NASAJPL. From the words of MiMi Aung, ""when things work, it looks easy."" #MarsHelicopter https://t.co/E53YBQsVLv	2	33
#marshelicopter	Yao-Yuan Mao	@yaoyuanmao	Tue Apr 20 13:35:15 +0000 2021	OK this is a cool badge to get.  I mean it is highly UNlikely that the actual code I contributed to @matplotlib was used by @NASA #MarsHelicopter..., but nonetheless I feel I did something useful😂 Thanks for the gesture @github! https://t.co/sSNC7OOdDg	0	37
#marshelicopter	The Epoch Times	@EpochTimes	Tue Apr 20 12:40:03 +0000 2021	#MarsHelicopter: #NASA’s miniature robot helicopter Ingenuity performed a successful takeoff and landing on #Mars early on Monday, achieving the first powered, controlled flight by an aircraft over the surface of another planet, @NASA said. https://t.co/4QtXYVuf86	16	75
#marshelicopter	Norédine Benazdia	@Benazdia	Tue Apr 20 12:37:51 +0000 2021	"Voici la vidéo du premier vol d'un appareil sur une autre planète !
#MarsHelicopter 

https://t.co/k1CmLlvzf3"	16	85
#marshelicopter	モフ子	@moffmiyazaki	Tue Apr 20 12:34:22 +0000 2021	"インジュニャティできたー♪
#MarsHelicopter #Perseverance https://t.co/el100150Kg"	87	253
#marshelicopter	ICAO	@icao	Tue Apr 20 12:28:40 +0000 2021	#MarsHelicopter: In support of its Organization-wide focus on innovation in #aviation, ICAO has presented @NASA and the @FAANews with official ICAO flight designator and call-sign codes for the ' #Ingenuity ' helicopter flight conducted on Mars! https://t.co/vZbjXvhOsb https://t.co/nF6GCkq7F0	19	45
#marshelicopter	CBS This Morning	@CBSThisMorning	Tue Apr 20 12:05:45 +0000 2021	"#NASA's Ingenuity #MarsHelicopter could make its second trip above Mars as early as Thursday. Monday's historic first flight came after years of work by @NASA engineers to overcome unprecedented challenges.

@JonVigliotti has more on the flight &amp; the future of space exploration. https://t.co/U4WqhWV1NX"	26	116
#marshelicopter	Sarah Kendrew	@sarahkendrew	Tue Apr 20 11:52:52 +0000 2021	Who the f*** is underwhelmed by the #MarsHelicopter https://t.co/3QMU8UuQ4r	7	53
#marshelicopter	Frontera Espacial	@FronteraSpacial	Tue Apr 20 11:45:00 +0000 2021	"How it started - How it's going

#Ingenuity #MarsHelicopter #Perseverance #Marte #NASA https://t.co/A3PJ1IBrEf"	34	183
#marshelicopter	DLR_next	@DLR_next	Tue Apr 20 10:21:24 +0000 2021	#MarsHelicopter #Ingenuity - Hier nochmal das ganze Video vom gestrigen Flug und Info der NASA. https://t.co/xeHAFOPnil	6	49
#marshelicopter	David Blanchflower BSc	@DavidBflower	Tue Apr 20 09:48:27 +0000 2021	How it started. How it's going. #MarsHelicopter #Ingenuity https://t.co/tFWsl4JFZp	27	133
#marshelicopter	Agenzia Spaziale ITA	@ASI_spazio	Tue Apr 20 09:34:58 +0000 2021	"Grazie all'impresa di #Ingenuity l’uomo ha sperimentato il primo volo a motore fuori dalla #Terra. Il commento di Paolo Bellutta del @NASAJPL #MarsHelicopter @NASAPersevere 
https://t.co/aowKRWoLPZ https://t.co/5D8fWJ78DE"	15	49
#marshelicopter	Luís Fernando Tófoli	@lftofoli	Tue Apr 20 09:29:11 +0000 2021	"Tá, foi massa que voaram um drone com hélices pela primeira vez em outro planeta, mas pra mim nada vai superar o dia em que Marte ouviu, em suas planícies vermelhas, a execução de 'Coisinha do Pai' pela Sojourner.
#MarsHelicopter https://t.co/HfhHPSiOXA"	11	98
#marshelicopter	Tasleem Arif 🇮🇳	@tasleemarifk	Tue Apr 20 09:15:42 +0000 2021	"Indeed @damyantsingh what an achievement! This proves ingenuity, perseverance &amp; vision makes anything possible! 

Congratulations 🥳 @NASA for this massive breakthrough in Mars exploration #MarsHelicopter! 😍 https://t.co/7V4yvwafr0"	14	58
#marshelicopter	Google España	@GoogleES	Tue Apr 20 09:03:49 +0000 2021	"Enhorabuena @NASA por haber llegado donde nadie había llegado antes 🪐. 

Si quieres ver el #MarsHelicopter con el que han amartizado escribe en Google 'Ingenuity Nasa' y... 🚁💨 https://t.co/1D71aqFMa0 https://t.co/lUVJNmZKeK"	6	32
#marshelicopter	Dr Becky Smethurst	@drbecky_	Tue Apr 20 08:48:30 +0000 2021	"Here's a question: why are the blades not blurred in the image from Ingenuity? #MarsHelicopter

The blades rotate at 2500rpm but the NAV cam can only achieve 10fps (reference in thread). There's something clever going on here, but what? Can anyone from the @NASAPersevere help? https://t.co/SYptRYNQKO"	7	93
#marshelicopter	Carlos Briones	@brionesci	Tue Apr 20 08:25:36 +0000 2021	La nueva fase de la invasión de #Marte por los terrícolas, con el primer vuelo del #MarsHelicopter #Ingenuity, está hoy en todos los periódicos... https://t.co/2udK3xuBJC	33	120
#marshelicopter	Christophe Robin	@XopheRobin	Tue Apr 20 08:11:23 +0000 2021	"How it started...                                How it's going.
#Ader #Eole 
#Ingenuity #MarsHelicopter https://t.co/HcE6pBnOTm"	4	33
#marshelicopter	Josef Aschbacher	@AschbacherJosef	Tue Apr 20 08:00:37 +0000 2021	Where were you when you heard about Ingenuity #MarsHelicopter's first flight? This is one of those moments we will be talking about for a long time! Congratulations to @NASA, @NasaJPL, and all involved. And to Project Manager Mimi: your enthusiasm is contagious! https://t.co/LFjFKlD0cU	9	83
#marshelicopter	Thomas Appéré	@thomas_appere	Tue Apr 20 07:05:11 +0000 2021	Ingenuity a bien soulevé un nuage de poussière en décollant, comme le montre cette vidéo ! #MarsHelicopter 🚁 https://t.co/RBmILgAEsE	2	42
#marshelicopter	Antonio Larrosa	@antlarr	Tue Apr 20 07:00:11 +0000 2021	Between my 2 GitHub accounts I contributed code to 3 open source projects used in the #Ingenuity #MarsHelicopter mission :D . #FreeSoftware really drives progress and I think everyone should be proud of what we're doing as a community and how we're doing it, thru collaboration. https://t.co/fUYryyY3mp	10	30
#marshelicopter	Apuntes de ciencia	@ApuntesCiencia	Tue Apr 20 05:47:51 +0000 2021	¡#BuenosDías! Con este saltito, el pequeño #helicóptero #Ingenuity se convirtió ayer en la primera nave más pesada que el aire en hacer un vuelo controlado en otro planeta (#Marte) • https://t.co/4uQ5wh1xaB vía @SpaceNosey #VideoCiencia NASA/JPL-Caltech 🚁 #MarsHelicopter	90	345
#marshelicopter	Robert Picardo	@RobertPicardo	Tue Apr 20 05:04:30 +0000 2021	Today, our greatest American name brand, @NASA , invented flight on another planet [#Mars] with their #MarsHelicopter . Wilbur and Orville are high-five-ing somewhere. https://t.co/mFLUP8p1pD	29	417
#marshelicopter	AstroAventura	@AstroAventura	Tue Apr 20 05:00:00 +0000 2021	"#MarsHelicopter 🚁 

Hito de la era espacial : NASA realiza con éxito el primer vuelo de una aeronave sobre otro planeta"	4	37
#marshelicopter	Thanthi TV	@ThanthiTV	Tue Apr 20 04:19:16 +0000 2021	"செவ்வாய் கிரகத்தில் பறந்த ஹெலிகாப்டர், மனித குலத்தின் மகத்தான சாதனை
#NASA | #MarsHelicopter 

https://t.co/imhBQH0na6"	1	47
#marshelicopter	The Expanse Writers	@TheExpanseWR	Tue Apr 20 03:43:39 +0000 2021	The little chopper that could! 🚁🙌 #MarsHelicopter @NASAPersevere @NASAJPL @NASA https://t.co/HSTLHe360H	16	150
#marshelicopter	Ian Kluft	@ikluft	Tue Apr 20 03:40:51 +0000 2021	""Aviation Firsts"" by @XKCD comic - Mars still has a lot of catching up to do but at least it's in the race now https://t.co/JLB9GNRo1N #NASA #Ingenuity #MarsHelicopter #Mars #aviation #avgeek https://t.co/XqFpZcseLG	32	158
#marshelicopter	Tyler Roney	@TylerJRoney	Tue Apr 20 03:22:05 +0000 2021	How cool is it that the oldest living person (Kane Tanaka, a 118 year old Japanese woman) was alive for the first flight on Earth and for the first flight on Mars? #MarsHelicopter	6	36
#marshelicopter	'Big Daddy' Vin	@vinsinners	Tue Apr 20 03:10:09 +0000 2021	"We've systematically f***ed up one planet and now we wanna do the same to Mars.
I am for innovation and development but this ain't it. History has taught us that humans don't know how to coexist. #MarsHelicopter #Mars #SpaceX #nasa"	3	35
#marshelicopter	The Vertical Flight Society	@VTOLsociety	Tue Apr 20 02:42:43 +0000 2021	Congratulations again to @NASA for the incredible success of the #Ingenuity! Check out this 2018 @VTOLsociety news release for some technical history on #MarsHelicopter developments: https://t.co/IiUgKKymvp https://t.co/f4hZd86cGO	14	50
#marshelicopter	Sri Lanka Tweet 🇱🇰	@SriLankaTweet	Tue Apr 20 02:13:19 +0000 2021	"The Ingenuity #MarsHelicopter became the first aircraft in history to make a powered, controlled flight on another planet. 
@NASA Ingenuity’s first flight hi-res video 👇
#Mars2021 #Ingenuity https://t.co/dfqeaDW9bz"	8	47
#marshelicopter	Dr. Benjamin L. Schmitt	@BLSchmitt	Tue Apr 20 01:40:39 +0000 2021	"An incredible moment for human advancement in science &amp; technology as @NASA Ingenuity #MarsHelicopter performs the first controlled flight in the atmosphere of another planet.  

Another. 
Planet. 

@Harvard @CenterForAstro 
#KeepLookingUp #SpaceTech 🚀🚁

https://t.co/UZ5kMbivW5"	17	73
#marshelicopter	🟣 Evan Kirstel $B2B	@EvanKirstel	Tue Apr 20 01:37:51 +0000 2021	🤯 A selfie of the #Ingenuity #helicopter and the #Perseverancerover 🤩 #MarsHelicopter https://t.co/hcMRpylfcE	9	27
#marshelicopter	Prof. Paul Byrne	@ThePlanetaryGuy	Tue Apr 20 01:09:35 +0000 2021	"Absolutely *stunning* photo of #Ingenuity taken today by @NASAPersevere!

It's amazing to watch them grow into fully-fledged aircraft ❤️❤️❤️

#MarsHelicopter https://t.co/6iQJbQ2A8j"	60	395
#marshelicopter	TJ Creamer	@Astro_TJ	Tue Apr 20 01:04:43 +0000 2021	"Today’s Happy is #MarsHelicopter !! Good article here.  Trivia note:  it flew about 3 times longer than the first flight of the Wright Flyer. Peruse this article for more info:

https://t.co/LqbwDGnJ5U"	1	29
#marshelicopter	JAXA Institute of Space and Astronautical Science	@ISAS_JAXA_EN	Tue Apr 20 01:00:10 +0000 2021	What an amazing achievement! Congratulations to the NASA Ingenuity #MarsHelicopter team for the first successful flight on another planet. We asked our ISAS engineers what they thought of this incredible technology demonstration (their comments will follow this tweet!). https://t.co/P9WSnkAKoz	8	63
#marshelicopter	Chuck Nice	@chucknicecomic	Tue Apr 20 00:41:02 +0000 2021	This was totally fake! If we haven't been to the moon how can we fly a craft on #Mars? #Ingenuity more like disingenuous. #MarsHelicopter P.S. The earth is flat and climate change is a hoax. https://t.co/nbMgNjTNTJ	3	89
#marshelicopter	Polimer News	@polimernews	Tue Apr 20 00:33:50 +0000 2021	செவ்வாய் கிரகத்தில் வெற்றிகரமாக ஹெலிகாப்டரை பறக்க விட்டது அமெரிக்காவின் நாசா #America | #NASA | #Mars | #MarsHelicopter  https://t.co/EoJXSIy6xu	1	46
#marshelicopter	Daniel Silva	@TV_DanielS	Tue Apr 20 00:31:43 +0000 2021	¿Cómo no disfrutar de esto? No se a ustedes pero a mí me emociona demasiado. #MarsHelicopter https://t.co/PiERUwjcLy	3	36
#marshelicopter	Dr. Moogega (무지개) Cooper	@moogega	Tue Apr 20 00:30:03 +0000 2021	Still excited about the #marshelicopter and want one of your own? @Perijove created a pretty amazing 1:3 scale @LEGO_Group model of Ingenuity and all of the instructions are found here: https://t.co/3TMohoBAnU	11	51
#marshelicopter	Laurence Tognetti, MSc 🔴🚀	@ET_Exists	Tue Apr 20 00:25:36 +0000 2021	I thought it crashed at the end! 🤪🤪🤪🤪 #Ingenuity #MarsHelicopter https://t.co/8u0MT76YjZ	5	30
#marshelicopter	Reuters	@Reuters	Tue Apr 20 00:20:00 +0000 2021	NASA's Ingenuity #MarsHelicopter makes history with the first controlled, powered flight of an aircraft on a planet beyond Earth https://t.co/oke0SyH49j https://t.co/TzonJ5M9gz	37	176
#marshelicopter	Ian J. O'Neill	@astroengine	Tue Apr 20 00:15:32 +0000 2021	Having a pretty awesome day setting up live interviews at @nasajpl for the #Mars2020 #MarsHelicopter team with the world's media! So thrilled to see everyone excited about this little 'copter making history on the Red Planet. What a time to be alive 🍾🥳 https://t.co/nczjSXJyw6	5	68
#marshelicopter	Daniel | ScienceSocks et al.	@ScienceSocks	Tue Apr 20 00:14:46 +0000 2021	"With today's epic flight of the #MarsHelicopter let us not forget the amazing parachute that helped land  @NASAPersevere on Mars! 🪂

And what better way to do it than with the #DareMightyThings umbrella that finally went into production last week! 🤩☂️

https://t.co/1DDqJjhdRH https://t.co/gdueo9Fi98"	4	28
